id,behavior,terrainType,encounterType
63,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
64,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
65,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
66,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
67,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
68,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
69,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
70,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
71,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
72,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
73,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
74,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
75,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
76,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
77,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
78,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
79,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
80,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
81,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
82,MB_DOWN_LEFT_STAIR_WARP,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
83,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
84,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
85,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
86,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
87,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
88,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
89,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
90,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
91,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
92,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
93,MB_UP_RIGHT_STAIR_WARP,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
94,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
95,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
96,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
97,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
98,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
99,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
100,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
101,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
102,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
103,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
104,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
105,MB_SOUTH_ARROW_WARP,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
106,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
107,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
108,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
109,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
110,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
111,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
112,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
113,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
114,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
115,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
116,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
117,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
118,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
119,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
120,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
121,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
122,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
123,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
124,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
125,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
126,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
127,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
128,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
129,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
130,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
131,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
132,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
133,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
134,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
135,MB_DOWN_RIGHT_STAIR_WARP,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
136,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
137,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
138,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
139,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
140,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
141,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
142,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
143,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
144,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
145,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
146,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
147,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
148,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
149,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
150,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
151,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
152,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
153,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
154,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
155,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
156,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
157,MB_BLINKING_LIGHTS,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
158,MB_BLINKING_LIGHTS,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
159,MB_BLINKING_LIGHTS,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
160,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
161,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
162,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
163,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
164,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
165,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
166,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
167,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
168,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
169,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
170,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
171,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
172,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
173,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
174,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
175,MB_UP_RIGHT_STAIR_WARP,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
176,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
177,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
178,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
179,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
180,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
181,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
182,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
183,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
184,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
185,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
186,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
187,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
188,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
189,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
190,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
191,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
192,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
193,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
194,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
195,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
196,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
197,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
198,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
199,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
200,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
201,MB_SOUTH_ARROW_WARP,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
202,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
203,MB_MT_PYRE_HOLE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
204,MB_MT_PYRE_HOLE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
205,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
206,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
207,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
208,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
209,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
210,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
211,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
212,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
213,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
214,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
215,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
216,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
217,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
218,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
219,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
220,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
221,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
222,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
223,MB_MT_PYRE_HOLE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
224,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
225,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
226,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
227,MB_UP_RIGHT_STAIR_WARP,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
228,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
229,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
230,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
231,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
232,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
233,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
234,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
235,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
236,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
237,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
238,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
239,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
240,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
241,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
242,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
243,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
244,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
245,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
246,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
247,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
248,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
249,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
250,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
251,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
252,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
253,MB_CAVE,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_LAND
254,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
255,MB_NORMAL,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
256,MB_WINDOW,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
257,MB_WINDOW,TILE_TERRAIN_NORMAL,TILE_ENCOUNTER_NONE
